Time Stamp,Current Weather,Temp (C),Humidity,Barometric Pressue (Pa),Wind Direction,Wind Speed (m/s),Wind Chill (C),Heat Index (C)
3/1/2022 0:15:00,Clear,,,,,,,
3/1/2022 0:55:00,Clear,1.3,74.69374964,102130,0,0,,
3/1/2022 1:15:00,Clear,,,,,,,
3/1/2022 1:55:00,Clear,0.3,79.09081416,102130,0,0,,
3/1/2022 2:15:00,Clear,,,,,,,
3/1/2022 2:35:00,Clear,,,,,,,
3/1/2022 2:55:00,Clear,0.7,78.56801135,102100,0,0,,
3/1/2022 3:15:00,Clear,,,,,,,
3/1/2022 3:35:00,Clear,0,79.63526383,102100,0,0,,
3/1/2022 3:55:00,Clear,-0.7,83.79445923,102100,0,0,,
3/1/2022 4:15:00,Clear,,,,,,,
3/1/2022 4:35:00,Clear,-1.3,91.53946384,102130,0,0,,
3/1/2022 4:55:00,Clear,-1,88.23361205,102130,0,0,,
3/1/2022 5:15:00,Clear,,,,,,,
3/1/2022 5:55:00,Clear,,,,,,,
3/1/2022 6:15:00,Clear,-1.2,91.54617148,102130,0,0,,
3/1/2022 6:35:00,Clear,-1.1,86.92345491,102130,0,0,,
3/1/2022 6:55:00,Clear,-1.8,92.8753849,102130,0,0,,
3/1/2022 7:15:00,Clear,,,,,,,
3/1/2022 7:35:00,Clear,-0.1,85.74914029,102200,0,0,,
3/1/2022 7:55:00,Clear,0.6,87.7341718,102240,0,0,,
3/1/2022 8:15:00,Clear,,,,,,,
3/1/2022 8:35:00,Clear,1.4,81.02609377,102240,0,0,,
3/1/2022 8:55:00,Clear,2.6,76.59127669,102200,0,0,,
3/1/2022 9:15:00,Clear,,,,,,,
3/1/2022 9:35:00,Clear,3,80.66188068,102240,290,5.4,1.666186185,
3/1/2022 9:55:00,Clear,4.5,74.18012666,102200,0,0,,
3/1/2022 10:15:00,Clear,6.5,63.18553837,102200,260,5.4,5.657467543,
3/1/2022 10:55:00,Clear,9.3,44.13323403,102170,270,9.36,7.925367251,
3/1/2022 11:15:00,Clear,9.8,42.36190118,102130,250,11.16,8.214073633,
3/1/2022 11:35:00,Clear,10.5,40.12799348,102100,280,7.56,,
3/1/2022 11:55:00,Clear,11.1,38.27435233,102070,300,11.16,,
3/1/2022 12:15:00,Clear,,,,,,,
3/1/2022 12:35:00,Clear,,,,,,,
3/1/2022 12:55:00,Clear,12.5,35.94630556,101930,200,11.16,,
3/1/2022 13:15:00,Clear,,,,,,,
3/1/2022 13:35:00,Clear,14.7,27.04528191,101860,260,11.16,,
3/1/2022 13:55:00,Clear,15,25.35711904,101830,220,11.16,,
3/1/2022 14:15:00,Clear,15.2,25.03319927,101800,270,12.96,,
3/1/2022 14:35:00,Clear,,,,,,,
3/1/2022 14:55:00,Clear,15.9,23.93546366,101760,260,11.16,,
3/1/2022 15:15:00,Clear,16.1,24.35424403,101760,180,5.4,,
3/1/2022 15:35:00,Clear,,,,,,,
3/1/2022 15:55:00,Clear,16.4,23.89315222,101730,240,9.36,,
3/1/2022 16:15:00,Clear,,,,,,,
3/1/2022 16:55:00,Clear,16,25.44670388,101730,250,5.4,,
3/1/2022 17:15:00,Clear,,,,,,,
3/1/2022 17:35:00,Clear,,,,,,,
3/1/2022 17:55:00,Clear,14.5,27.39660566,101730,220,7.56,,
3/1/2022 18:15:00,Clear,13.6,29.70240559,101730,240,7.56,,
3/1/2022 18:55:00,Clear,12,33.22891623,101800,240,5.4,,
3/1/2022 19:15:00,Clear,,,,,,,
3/1/2022 19:35:00,Clear,11.6,33.35948894,101830,250,7.56,,
3/1/2022 19:55:00,Clear,10.6,36.73027721,101800,0,0,,
3/1/2022 20:15:00,Clear,,,,,,,
3/1/2022 20:55:00,Clear,10.4,37.5021116,101860,240,7.56,,
3/1/2022 21:15:00,Clear,,,,,,,
3/1/2022 21:55:00,Partly Cloudy,9.7,39.29939358,101860,260,5.4,9.306639071,
3/1/2022 22:15:00,Cloudy,,,,,,,
3/1/2022 22:35:00,Cloudy,7.9,45.72262698,101860,0,0,,
3/1/2022 23:15:00,Clear,,,,,,,
3/1/2022 23:35:00,Clear,8.1,42.17310244,101860,230,5.4,7.482053307,
3/1/2022 23:55:00,Clear,7.3,45.54728979,101860,240,5.4,6.569760425,
3/2/2022 0:15:00,Clear,7.6,43.96096591,101860,240,5.4,6.911870256,
3/2/2022 0:35:00,Clear,6.7,48.17323572,101860,0,0,,
3/2/2022 0:55:00,Clear,6.7,47.10501285,101860,250,5.4,5.885540764,
3/2/2022 1:15:00,Clear,,,,,,,
3/2/2022 1:35:00,Clear,5.1,53.00875271,101860,0,0,,
3/2/2022 1:55:00,Clear,3.9,58.51529985,101860,0,0,,
3/2/2022 2:15:00,Clear,3.9,56.36697156,101860,0,0,,
3/2/2022 2:55:00,Clear,4.7,52.89812935,101800,0,0,,
3/2/2022 3:15:00,Clear,,,,,,,
3/2/2022 3:35:00,Clear,,,,,,,
3/2/2022 3:55:00,Clear,4.8,53.72464975,101800,0,0,,
3/2/2022 4:15:00,Clear,,,,,,,
3/2/2022 4:35:00,Clear,3.3,59.68702023,101800,0,0,,
3/2/2022 4:55:00,Clear,2.6,65.10557085,101830,0,0,,
3/2/2022 5:15:00,Clear,2.4,65.05947167,101830,0,0,,
3/2/2022 5:55:00,Clear,3,60.96604685,101830,0,0,,
3/2/2022 6:15:00,Clear,2.4,65.54677735,101830,0,0,,
3/2/2022 6:35:00,Clear,3,61.88468832,101860,0,0,,
3/2/2022 6:55:00,Clear,2.6,65.59240566,101860,0,0,,
3/2/2022 7:15:00,Clear,,,,,,,
3/2/2022 7:35:00,Clear,3.1,68.68808665,101900,0,0,,
3/2/2022 7:55:00,Clear,4.7,71.57869376,101930,0,0,,
3/2/2022 8:15:00,Clear,,,,,,,
3/2/2022 8:35:00,Clear,,,,,,,
3/2/2022 8:55:00,Clear,9.4,46.49857655,101970,0,0,,
3/2/2022 9:15:00,Clear,10.2,43.11032141,101930,280,5.4,,
3/2/2022 9:35:00,,11.4,40.69238197,101930,270,7.56,,
3/2/2022 10:15:00,Clear,,,,,,,
3/2/2022 10:35:00,Clear,13.7,36.83576229,101930,290,9.36,,
3/2/2022 10:55:00,Clear,14.6,35.2608676,101930,280,5.4,,
3/2/2022 11:15:00,Clear,15.1,34.6443116,101930,260,12.96,,
3/2/2022 11:35:00,Clear,,,,,,,
3/2/2022 12:15:00,Clear,,,,,,,
3/2/2022 12:35:00,Clear,17.6,29.3322808,101900,320,22.32,,
3/2/2022 12:55:00,Clear,17.6,28.28139913,101860,310,22.32,,
3/2/2022 13:15:00,Clear,,,,,,,
3/2/2022 13:35:00,Clear,,,,,,,
3/2/2022 13:55:00,Clear,18.3,28.2741133,101800,310,14.76,,
3/2/2022 14:15:00,Clear,,,,,,,
3/2/2022 14:35:00,Clear,18.8,27.60288122,101760,270,14.76,,
3/2/2022 14:55:00,Clear,18.8,27.40285854,101760,280,11.16,,
3/2/2022 15:15:00,Clear,,,,,,,
3/2/2022 15:35:00,Clear,,,,,,,
3/2/2022 15:55:00,Clear,18.7,27.57467098,101760,270,11.16,,
3/2/2022 16:15:00,Clear,,,,,,,
3/2/2022 16:35:00,Clear,18.3,27.26196289,101760,300,14.76,,
3/2/2022 16:55:00,Clear,18,27.98398732,101760,300,20.52,,
3/2/2022 17:15:00,Clear,17.6,28.90784402,101760,300,16.56,,
3/2/2022 17:55:00,Clear,16.5,31.44826922,101800,290,9.36,,
3/2/2022 18:15:00,Clear,,,,,,,
3/2/2022 18:55:00,Clear,13.8,38.79067341,101830,0,0,,
3/2/2022 19:15:00,Clear,,,,,,,
3/2/2022 19:55:00,Clear,11,46.28176738,101830,0,0,,
3/2/2022 20:15:00,Clear,,,,,,,
3/2/2022 20:35:00,Clear,,,101860,0,0,,
3/2/2022 20:55:00,Clear,7.9,59.53066122,101860,0,0,,
3/2/2022 21:15:00,Clear,,,,,,,
3/2/2022 21:35:00,Clear,,,,,,,
3/2/2022 21:55:00,Clear,8,60.42068476,101830,0,0,,
3/2/2022 22:15:00,Clear,,,,,,,
3/2/2022 22:35:00,Clear,7.9,59.53066122,101830,230,5.4,7.253980087,
3/2/2022 22:55:00,Clear,8.3,57.93518522,101800,0,0,,
3/2/2022 23:15:00,Clear,,,,,,,
3/2/2022 23:35:00,Clear,,,,,,,
3/2/2022 23:55:00,Clear,7.6,60.75949416,101800,0,0,,
3/3/2022 0:15:00,Clear,,,,,,,
3/3/2022 0:35:00,Clear,,,,,,,
3/3/2022 0:55:00,Clear,5.2,72.19532021,101760,0,0,,
3/3/2022 1:15:00,Clear,6.1,71.33654356,101760,0,0,,
3/3/2022 1:35:00,Clear,5.9,72.32877682,101760,0,0,,
3/3/2022 1:55:00,Clear,5.7,74.39552187,101730,0,0,,
3/3/2022 2:15:00,Clear,5.8,73.88244086,101730,0,0,,
3/3/2022 2:35:00,Clear,,,,,,,
3/3/2022 2:55:00,Clear,5.8,76.57097666,101660,0,0,,
3/3/2022 3:15:00,Clear,5.6,78.75337618,101660,0,0,,
3/3/2022 3:35:00,Clear,5.8,78.22536304,101630,0,0,,
3/3/2022 3:55:00,Clear,7.2,70.53911912,101630,260,5.4,6.455723815,
3/3/2022 4:15:00,Clear,6.4,75.58824451,101630,0,0,,
3/3/2022 4:35:00,Clear,7.4,70.57883493,101630,270,7.56,6.073054098,
3/3/2022 4:55:00,Clear,7.6,70.11871574,101660,280,5.4,6.911870256,
3/3/2022 5:15:00,Clear,,,,,,,
3/3/2022 5:35:00,Clear,,,,,,,
3/3/2022 5:55:00,Clear,7.1,72.55549739,101690,270,5.4,6.341687205,
3/3/2022 6:15:00,Clear,,,,,,,
3/3/2022 6:35:00,Clear,7.2,70.53911912,101730,0,0,,
3/3/2022 6:55:00,Clear,6.7,73.52006158,101730,270,5.4,5.885540764,
3/3/2022 7:15:00,Clear,,,,,,,
3/3/2022 8:15:00,Clear,,,,,,,
3/3/2022 8:55:00,Clear,15.3,39.79606844,101830,260,11.16,,
3/3/2022 9:15:00,Clear,,,,,,,
3/3/2022 9:35:00,Clear,16.7,36.1342474,101860,280,14.76,,
3/3/2022 9:55:00,Clear,17,36.22178599,101860,300,18.36,,
3/3/2022 10:15:00,Clear,,,,,,,
3/3/2022 10:35:00,Clear,17.6,35.12372826,101900,280,12.96,,
3/3/2022 10:55:00,Clear,18.2,35.04832097,101930,300,11.16,,
3/3/2022 11:15:00,Clear,,,,,,,
3/3/2022 11:35:00,Clear,18.7,33.72692805,101970,310,18.36,,
3/3/2022 11:55:00,Clear,18.9,32.60424027,102000,300,25.92,,
3/3/2022 12:15:00,Clear,19,31.94237805,102000,300,18.36,,
3/3/2022 12:35:00,Clear,,,,,,,
3/3/2022 13:15:00,Clear,,,,,,,
3/3/2022 13:55:00,Clear,19.8,32.40140003,101900,,,,
3/3/2022 14:15:00,Clear,19.8,32.40140003,101930,300,16.56,,
3/3/2022 14:55:00,Partly Cloudy,19.9,33.36040813,101970,310,29.52,,
3/3/2022 15:15:00,Mostly Cloudy,19.5,36.68963008,101970,310,29.52,,
3/3/2022 15:55:00,Mostly Cloudy,18.5,36.14406633,102000,310,22.32,,
3/3/2022 16:15:00,Mostly Cloudy,,,,,,,
3/3/2022 16:35:00,Mostly Cloudy,17,37.00503661,102030,300,16.56,,
3/3/2022 16:55:00,Partly Cloudy,17,36.74230283,102030,300,18.36,,
3/3/2022 18:15:00,Mostly Cloudy,,,,,,,
3/3/2022 19:15:00,Clear,,,,,,,
3/3/2022 19:35:00,Partly Cloudy,,,,,,,
3/3/2022 19:55:00,Partly Cloudy,11.5,50.97353828,102370,320,16.56,,
3/3/2022 20:15:00,Partly Cloudy,,,,,,,
3/3/2022 20:35:00,Partly Cloudy,10.1,53.20616993,102440,330,16.56,,
3/3/2022 20:55:00,Partly Cloudy,9.9,52.77038464,102440,330,16.56,7.621094522,
3/3/2022 21:15:00,Clear,,,,,,,
3/3/2022 21:55:00,Clear,8.7,55.17729,102510,0,0,,
3/3/2022 22:15:00,Clear,,,,,,,
3/3/2022 22:55:00,Clear,7,59.3050073,102610,360,14.76,4.264068666,
3/3/2022 23:15:00,Clear,,,,,,,
3/3/2022 23:55:00,Clear,5.5,62.03432795,102680,10,11.16,3.035704661,
3/4/2022 0:15:00,Clear,5.2,58.848834,102680,0,0,,
3/4/2022 0:35:00,Clear,,,,,,,
3/4/2022 0:55:00,Clear,4.4,59.08140768,102710,0,0,,
3/4/2022 1:15:00,Clear,,,,,,,
3/4/2022 1:35:00,Clear,,,,,,,
3/4/2022 1:55:00,Clear,3.7,58.90231789,102710,0,0,,
3/4/2022 2:15:00,Clear,,,,,,,
3/4/2022 2:35:00,Clear,3.1,65.2204634,102740,0,0,,
3/4/2022 2:55:00,Clear,3.5,60.18555657,102740,0,0,,
3/4/2022 3:15:00,Clear,,,,,,,
3/4/2022 3:35:00,Clear,,,,,,,
3/4/2022 3:55:00,Clear,4.1,60.33609992,102740,0,0,,
3/4/2022 4:15:00,Clear,4.5,52.84269977,102780,80,11.16,1.831432807,
3/4/2022 4:35:00,Clear,3.6,55.44664675,102810,90,7.56,1.630606599,
3/4/2022 4:55:00,Clear,3.1,59.19063731,102810,100,11.16,0.145452211,
3/4/2022 5:15:00,Clear,,,,,,,
3/4/2022 5:35:00,Clear,2.6,53.93199636,102910,90,12.96,-0.824711955,
3/4/2022 5:55:00,Clear,2.4,50.29094021,102950,110,11.16,-0.697538086,
3/4/2022 6:15:00,Clear,2,47.90255723,102980,100,12.96,-1.555741662,
3/4/2022 6:55:00,Clear,1.1,49.14583958,103050,100,14.76,-2.998437256,
3/4/2022 7:15:00,Clear,1,48.73550044,103120,120,9.36,-1.935861266,
3/4/2022 7:35:00,Clear,1.3,48.44506995,103150,100,11.16,-2.022237126,
3/4/2022 8:15:00,Partly Cloudy,,,,,,,
3/4/2022 8:55:00,Clear,2.8,46.31635353,103220,120,12.96,-0.581035386,
3/4/2022 9:15:00,Clear,,,,,,,
3/4/2022 9:35:00,Clear,,,,,,,
3/4/2022 9:55:00,Clear,4.1,42.25997526,103220,110,12.96,1.002862314,
3/4/2022 10:15:00,Clear,4.1,41.6113108,103220,120,9.36,1.74724818,
3/4/2022 10:35:00,Clear,,,,,,,
3/4/2022 10:55:00,Clear,6,37.89269067,103180,100,5.4,5.087284492,
3/4/2022 11:15:00,Clear,,,,,,,
3/4/2022 11:35:00,Clear,7.8,35.88926532,103150,100,7.56,6.540680151,
3/4/2022 11:55:00,Clear,8.3,34.95678784,103120,170,11.16,6.407665852,
3/4/2022 12:15:00,Clear,,,,,,,
3/4/2022 12:35:00,Clear,9.8,33.58036386,103010,100,11.16,8.214073633,
3/4/2022 12:55:00,Clear,10.2,32.44630353,102980,0,0,,
3/4/2022 13:15:00,Clear,11.2,32.99140463,102950,140,9.36,,
3/4/2022 13:35:00,Clear,11.4,32.31308231,102910,0,0,,
3/4/2022 13:55:00,Clear,11.9,30.7956213,102880,100,9.36,,
3/4/2022 14:15:00,Clear,,,,,,,
3/4/2022 14:35:00,Clear,12.7,31.2643913,102850,180,5.4,,
3/4/2022 14:55:00,Clear,13.2,32.12129279,102810,160,11.16,,
3/4/2022 15:15:00,Clear,,,,,,,
3/4/2022 15:35:00,Clear,,,,,,,
3/4/2022 15:55:00,Clear,13.4,29.86712238,102810,130,9.36,,
3/4/2022 16:15:00,Clear,13.8,29.98373304,102780,170,5.4,,
3/4/2022 16:35:00,Clear,,,,,,,
3/4/2022 16:55:00,Clear,12.6,29.18963802,102780,120,11.16,,
3/4/2022 17:15:00,Clear,,,,,,,
3/4/2022 17:35:00,Clear,11.6,30.94034785,102810,120,12.96,,
3/4/2022 17:55:00,Clear,10.8,33.12155484,102850,110,11.16,,
3/4/2022 18:15:00,Clear,,,,,,,
3/4/2022 18:35:00,Clear,,,,,,,
3/4/2022 18:55:00,Clear,8.6,38.97026602,102910,110,9.36,7.093697376,
3/4/2022 19:15:00,Clear,8.5,41.04459865,102910,100,7.56,7.359025743,
3/4/2022 19:35:00,Clear,8.1,42.17310244,102950,100,5.4,7.482053307,
3/4/2022 19:55:00,Clear,7.5,45.60580382,102950,110,5.4,6.797833646,
3/4/2022 20:15:00,Clear,,,,,,,
3/4/2022 20:35:00,Clear,,,,,,,
3/4/2022 20:55:00,Clear,6,53.25650859,102950,110,7.56,4.436362914,
3/4/2022 21:15:00,Clear,,,,,,,
3/4/2022 21:35:00,Clear,5.8,52.02672203,102980,0,0,,
3/4/2022 21:55:00,Clear,5.7,52.77976251,103010,0,0,,
3/4/2022 22:15:00,Clear,4.3,62.20111495,102980,0,0,,
3/4/2022 22:55:00,Clear,3.9,66.3739761,102980,100,5.4,2.692515677,
3/4/2022 23:15:00,Clear,,,,,,,
3/4/2022 23:35:00,Clear,4.5,60.43605303,102950,0,0,,
3/4/2022 23:55:00,Clear,4.1,64.96856759,102950,0,0,,
3/5/2022 0:15:00,Clear,,,,,,,
3/5/2022 0:55:00,Clear,3.6,66.79788089,102910,0,0,,
3/5/2022 1:15:00,Clear,3.7,64.87658054,102910,0,0,,
3/5/2022 1:55:00,Clear,3.5,66.2846426,102910,0,0,,
3/5/2022 2:15:00,Clear,3.6,64.37536657,102880,0,0,,
3/5/2022 2:55:00,Clear,3.3,65.75146775,102880,0,0,,
3/5/2022 3:15:00,Clear,3.5,66.77576102,102880,0,0,,
3/5/2022 3:55:00,Clear,3.2,70.762284,102850,0,0,,
3/5/2022 4:15:00,Clear,,,,,,,
3/5/2022 4:35:00,Clear,3.8,71.40236251,102880,0,0,,
3/5/2022 4:55:00,Clear,3.6,71.88690371,102850,0,0,,
3/5/2022 5:15:00,Clear,,,,,,,
3/5/2022 5:35:00,Clear,4.2,63.5703818,102880,0,0,,
3/5/2022 5:55:00,Clear,4.4,62.68635445,102910,80,5.4,3.262698729,
3/5/2022 6:15:00,Clear,,,,,,,
3/5/2022 6:35:00,Clear,,,,,,,
3/5/2022 6:55:00,Clear,3.1,68.18290356,102910,110,5.4,1.780222796,
3/5/2022 7:15:00,Clear,2.7,69.6256711,102980,0,0,,
3/5/2022 7:55:00,Clear,4.8,63.71162282,103010,0,0,,
3/5/2022 8:15:00,Clear,6.8,56.29927119,103010,0,0,,
3/5/2022 8:55:00,Clear,9.2,50.70354457,102980,100,7.56,8.177371334,
3/5/2022 9:15:00,Clear,9.3,50.73138592,102980,0,0,,
3/5/2022 9:35:00,Clear,10.7,48.25168674,102980,0,0,,
3/5/2022 9:55:00,Clear,11.3,47.38468435,102980,0,0,,
3/5/2022 10:15:00,Clear,12.8,43.24031437,102980,0,0,,
3/5/2022 10:35:00,Clear,,,,,,,
3/5/2022 10:55:00,Clear,13.8,42.29948851,102980,0,0,,
3/5/2022 11:15:00,Clear,15.4,40.68711945,102950,330,5.4,,
3/5/2022 11:35:00,,16.3,39.24208599,102950,300,5.4,,
3/5/2022 12:15:00,Clear,19.1,34.32536278,102850,180,7.56,,
3/5/2022 12:35:00,Clear,,,,,,,
3/5/2022 12:55:00,Clear,21.1,30.1166181,102780,190,16.56,,
3/5/2022 13:15:00,Clear,21.4,29.77765494,102710,160,14.76,,20.37308321
3/5/2022 13:35:00,Clear,,,,,,,
3/5/2022 13:55:00,Clear,22.1,30.18718271,102610,180,18.36,,21.15377644
3/5/2022 14:15:00,Clear,21.6,31.7854025,102610,190,18.36,,20.64550773
3/5/2022 14:35:00,Clear,21.6,32.9174434,102640,210,16.56,,20.67506658
3/5/2022 14:55:00,Clear,21.3,33.52772597,102610,210,12.96,,20.36100173
3/5/2022 15:15:00,Clear,,,,,,,
3/5/2022 15:35:00,Clear,20.9,34.8443066,102570,180,14.76,,
3/5/2022 15:55:00,Clear,20.9,34.8443066,102570,170,12.96,,
3/5/2022 16:15:00,Clear,20.5,35.7132808,102570,190,14.76,,
3/5/2022 16:35:00,Clear,,,,,,,
3/5/2022 16:55:00,Clear,19.8,38.08065526,102540,200,11.16,,
3/5/2022 17:15:00,Clear,19.1,40.05203974,102540,190,14.76,,
3/5/2022 17:35:00,Clear,18.6,42.78098311,102540,210,11.16,,
3/5/2022 17:55:00,Clear,18.1,45.06860682,102570,200,12.96,,
3/5/2022 18:15:00,Clear,17.5,47.78235896,102570,190,5.4,,
3/5/2022 18:35:00,Clear,,,,,,,
3/5/2022 18:55:00,Clear,17,51.39343196,102570,190,12.96,,
3/5/2022 19:15:00,Clear,,,,,,,
3/5/2022 19:35:00,Clear,,,,,,,
3/5/2022 19:55:00,Clear,16.1,55.93022911,102610,200,7.56,,
3/5/2022 20:15:00,Clear,,,,,,,
3/5/2022 20:35:00,Clear,15.5,56.16099755,102610,210,7.56,,
3/5/2022 20:55:00,Clear,15.1,58.81863841,102610,200,7.56,,
3/5/2022 21:15:00,Clear,,,,,,,
3/5/2022 21:35:00,Clear,15.2,69.23391187,102640,220,9.36,,
3/5/2022 21:55:00,Clear,14.9,72.98639802,102610,190,9.36,,
3/5/2022 22:15:00,Clear,,,,,,,
3/5/2022 22:35:00,Clear,15,70.12977151,102610,210,9.36,,
3/5/2022 22:55:00,Partly Cloudy,15.1,69.21396963,102610,210,7.56,,
3/5/2022 23:15:00,Partly Cloudy,,,,,,,
3/5/2022 23:35:00,Partly Cloudy,,,,,,,
3/5/2022 23:55:00,Partly Cloudy,15,70.12977151,102570,220,5.4,,
3/6/2022 0:15:00,Mostly Cloudy,,,,,,,
3/6/2022 0:35:00,Cloudy,,,,,,,
3/6/2022 0:55:00,Mostly Cloudy,14.8,74.44590968,102570,230,5.4,,
3/6/2022 1:15:00,Mostly Cloudy,,,,,,,
3/6/2022 1:35:00,Partly Cloudy,,,,,,,
3/6/2022 1:55:00,Clear,14.6,79.53481894,102570,0,0,,
3/6/2022 2:15:00,Clear,14.3,82.17337689,102570,0,0,,
3/6/2022 2:35:00,Clear,11.9,92.3612826,102570,0,0,,
3/6/2022 2:55:00,Clear,11.1,96.73193244,102570,0,0,,
3/6/2022 3:15:00,Clear,10.2,98.01377176,102540,0,0,,
3/6/2022 3:35:00,Clear,12.1,98.04297087,102540,0,0,,
3/6/2022 3:55:00,Clear,13.9,88.32034686,102510,0,0,,
3/6/2022 4:15:00,Clear,,,,,,,
3/6/2022 4:35:00,Clear,,,,,,,
3/6/2022 4:55:00,Clear,14.2,90.10252147,102470,180,7.56,,
3/6/2022 5:15:00,Clear,,,,,,,
3/6/2022 5:35:00,Clear,14.3,90.10984143,102440,190,9.36,,
3/6/2022 5:55:00,Clear,14.5,89.53680149,102440,200,5.4,,
3/6/2022 6:15:00,Clear,14.5,90.71550686,102410,210,11.16,,
3/6/2022 6:35:00,Clear,,,,,,,
3/6/2022 6:55:00,Clear,14.5,90.71550686,102440,210,7.56,,
3/6/2022 7:15:00,Clear,,,,,,,
3/6/2022 7:35:00,Clear,,,,,,,
3/6/2022 7:55:00,Clear,15,88.41406526,102470,0,0,,
3/6/2022 8:15:00,Clear,,,,,,,
3/6/2022 8:35:00,Clear,16,82.38595163,102470,220,7.56,,
3/6/2022 8:55:00,Clear,16.2,81.34158287,102510,0,0,,
3/6/2022 9:15:00,Clear,,,,,,,
3/6/2022 9:35:00,Clear,17,77.30999988,102510,210,5.4,,
3/6/2022 9:55:00,Clear,17.5,73.93098168,102470,220,5.4,,
3/6/2022 10:15:00,Clear,,,,,,,
3/6/2022 10:35:00,Clear,,,,,,,
3/6/2022 11:15:00,Clear,,,,,,,
3/6/2022 11:35:00,Clear,20,57.67046591,102440,230,11.16,,
3/6/2022 11:55:00,Clear,19.9,58.41382526,102410,220,11.16,,
3/6/2022 12:15:00,Clear,,,,,,,
3/6/2022 12:35:00,Clear,20.6,55.57222424,102340,220,11.16,,
3/6/2022 12:55:00,Clear,20.6,61.33502916,102340,180,18.36,,
3/6/2022 13:15:00,Clear,,,,,,,
3/6/2022 13:35:00,Partly Cloudy,22.1,54.14525479,102270,200,12.96,,21.77934832
3/6/2022 13:55:00,Clear,21.8,54.42540177,102240,200,16.56,,21.45666327
3/6/2022 14:15:00,Partly Cloudy,,,,,,,
3/6/2022 14:35:00,Mostly Cloudy,22,49.66749449,102200,210,7.56,,21.55242902
3/6/2022 14:55:00,Mostly Cloudy,21.5,57.28191886,102200,200,14.76,,21.2012501
3/6/2022 15:15:00,Partly Cloudy,,,,,,,
3/6/2022 15:35:00,Partly Cloudy,21.5,56.16610054,102200,200,14.76,,21.17211485
3/6/2022 16:15:00,Clear,21,57.15897079,102200,200,11.16,,
3/6/2022 16:35:00,Clear,,,,,,,
3/6/2022 16:55:00,Clear,21,57.15897079,102200,200,11.16,,
3/6/2022 17:15:00,Clear,,,,,,,
3/6/2022 17:35:00,Clear,20.5,58.94564691,102170,190,11.16,,
3/6/2022 17:55:00,Clear,20.2,60.04771912,102200,190,11.16,,
3/6/2022 18:15:00,Clear,,,,,,,
3/6/2022 18:35:00,Clear,,,,,,,
3/6/2022 18:55:00,Clear,19.4,63.51753424,102200,190,9.36,,
3/6/2022 19:15:00,Clear,,,,,,,
3/6/2022 19:35:00,Clear,18.8,66.80965424,102270,210,5.4,,
3/6/2022 19:55:00,Clear,18.4,68.9536604,102240,200,5.4,,
3/6/2022 20:15:00,Clear,,,,,,,
3/6/2022 20:35:00,Clear,,,,,,,
3/6/2022 21:15:00,Mostly Cloudy,,,,,,,
3/6/2022 21:35:00,Cloudy,15.4,83.39834764,102200,0,0,,
3/6/2022 21:55:00,Cloudy,15.2,84.47580853,102200,0,0,,
3/6/2022 22:15:00,Cloudy,,,,,,,
3/6/2022 22:35:00,Mostly Cloudy,15.7,80.21604868,102200,0,0,,
3/6/2022 22:55:00,Partly Cloudy,13.7,89.47485114,102200,0,0,,
3/6/2022 23:15:00,Mostly Cloudy,13.2,93.04627393,102170,0,0,,
3/6/2022 23:35:00,Cloudy,13.5,91.24497001,102170,0,0,,
3/6/2022 23:55:00,Mostly Cloudy,12.5,93.62661591,102130,0,0,,
3/7/2022 0:15:00,Partly Cloudy,,,,,,,
3/7/2022 0:35:00,Clear,13.3,91.23188472,102100,210,5.4,,
3/7/2022 0:55:00,Clear,14.9,83.33929207,102070,200,5.4,,
3/7/2022 1:15:00,Clear,,,,,,,
3/7/2022 1:35:00,Clear,,,,,,,
3/7/2022 1:55:00,Partly Cloudy,15.1,84.46470926,102000,210,5.4,,
3/7/2022 2:15:00,Clear,,,,,,,
3/7/2022 2:35:00,Clear,14.4,88.36308329,101900,0,0,,
3/7/2022 2:55:00,Clear,14.4,90.11715343,101860,0,0,,
3/7/2022 3:15:00,Clear,,,,,,,
3/7/2022 3:35:00,Clear,15.6,83.96940717,101800,200,7.56,,
3/7/2022 3:55:00,Clear,15.7,83.98080582,101800,200,5.4,,
3/7/2022 4:15:00,Clear,15.6,84.52009084,101760,200,7.56,,
3/7/2022 4:35:00,Clear,,,,,,,
3/7/2022 4:55:00,Clear,15.3,85.59999766,101730,190,9.36,,
3/7/2022 5:15:00,Clear,,,,,,,
3/7/2022 5:35:00,Clear,,,,,,,
3/7/2022 5:55:00,Clear,14.7,88.38861527,101690,210,7.56,,
3/7/2022 6:15:00,Clear,14.5,89.53680149,101690,200,7.56,,
3/7/2022 6:35:00,Clear,14.9,88.40559102,101660,230,7.56,,
3/7/2022 6:55:00,Clear,14.9,88.40559102,101630,190,5.4,,
3/7/2022 7:15:00,Clear,15,87.83845906,101630,0,0,,
3/7/2022 7:35:00,Clear,15.5,85.06326009,101660,200,5.4,,
3/7/2022 7:55:00,Partly Cloudy,16.6,78.26672919,101660,0,0,,
3/7/2022 8:15:00,Partly Cloudy,17.5,73.44853939,101660,230,12.96,,
3/7/2022 8:35:00,Partly Cloudy,,,,,,,
3/7/2022 8:55:00,Clear,18.7,67.22854228,101630,230,11.16,,
3/7/2022 9:15:00,Clear,19.7,62.7555273,101590,230,14.76,,
