Time Stamp,Current Weather,Temp (C),Humidity,Barometric Pressue (Pa),Wind Direction,Wind Speed (m/s),Wind Chill (C),Heat Index (C)
4/27/2022 20:55:00,Clear,12,43.63626212,102130,300,14.76,,
4/27/2022 21:15:00,Clear,,,,,,,
4/27/2022 21:35:00,Clear,,,,,,,
4/27/2022 21:55:00,Clear,11.4,45.39921529,102130,300,18.36,,
4/27/2022 22:15:00,Clear,11.4,45.0710414,102130,300,18.36,,
4/27/2022 22:55:00,Clear,11.1,45.64309691,102130,300,11.16,,
4/27/2022 23:15:00,Clear,,,,,,,
4/27/2022 23:35:00,Clear,,,,,,,
4/27/2022 23:55:00,Clear,10.3,49.19748767,102170,290,11.16,,
4/28/2022 0:15:00,Clear,,,,,,,
4/28/2022 0:35:00,Clear,,,,,,,
4/28/2022 0:55:00,Clear,9.8,50.50289448,102170,290,9.36,8.519417162,
4/28/2022 1:15:00,Clear,,,,,,,
4/28/2022 1:35:00,Clear,,,,,,,
4/28/2022 1:55:00,Clear,9,53.29304311,102170,300,9.36,7.568937305,
4/28/2022 2:15:00,Clear,,,,,,,
4/28/2022 2:35:00,Clear,7.8,58.65093532,102130,0,0,,
4/28/2022 2:55:00,Clear,8,57.02596589,102100,290,7.56,6.774493177,
4/28/2022 3:15:00,Clear,,,,,,,
4/28/2022 3:35:00,Clear,7.2,61.54606208,102130,280,7.56,5.839241072,
4/28/2022 3:55:00,Clear,7.6,59.02654403,102170,290,7.56,6.306867124,
4/28/2022 4:15:00,Clear,,,,,,,
4/28/2022 4:35:00,Clear,7.1,61.077848,102240,310,7.56,5.722334559,
4/28/2022 5:15:00,Clear,,,,,,,
4/28/2022 5:35:00,Clear,,,,,,,
4/28/2022 5:55:00,Clear,6.3,64.52762562,102270,0,0,,
4/28/2022 6:15:00,Clear,5.3,70.66726647,102300,270,5.4,4.289028221,
4/28/2022 6:55:00,Clear,5,71.63713644,102340,0,0,,
4/28/2022 7:15:00,Clear,,,,,,,
4/28/2022 7:35:00,Clear,6.4,63.62186681,102410,0,0,,
4/28/2022 7:55:00,Partly Cloudy,6.9,61.47332925,102410,0,0,,
4/28/2022 8:15:00,Partly Cloudy,,,,,,,
4/28/2022 8:35:00,Clear,,,,,,,
4/28/2022 8:55:00,Clear,8.5,53.15726337,102440,280,7.56,7.359025743,
4/28/2022 9:15:00,Clear,,,,,,,
4/28/2022 9:35:00,Clear,9.3,50.73138592,102440,260,11.16,7.611937706,
4/28/2022 9:55:00,Clear,10,48.40410395,102440,260,11.16,,
4/28/2022 10:15:00,Clear,,,,,,,
4/28/2022 10:35:00,Clear,11.7,43.54895795,102440,280,5.4,,
4/28/2022 10:55:00,Clear,12.6,42.2547602,102440,280,9.36,,
4/28/2022 11:15:00,Clear,13.6,39.58403791,102440,310,14.76,,
4/28/2022 11:35:00,Clear,13.9,39.95979603,102410,280,11.16,,
4/28/2022 11:55:00,Clear,15.1,39.45394146,102410,330,24.12,,
4/28/2022 12:15:00,Partly Cloudy,15,40.86173884,102410,290,7.56,,
4/28/2022 12:35:00,Mostly Cloudy,15.5,39.57073879,102370,300,20.52,,
4/28/2022 12:55:00,Mostly Cloudy,15.5,39.85439409,102370,,,,
4/28/2022 13:15:00,Cloudy,,,,,,,
4/28/2022 13:35:00,Mostly Cloudy,15.7,39.91266594,102340,310,22.32,,
4/28/2022 13:55:00,Partly Cloudy,16.3,36.80071941,102300,320,24.12,,
4/28/2022 14:15:00,Partly Cloudy,,,,,,,
4/28/2022 14:35:00,Partly Cloudy,17,33.9593891,102270,310,27.72,,
4/28/2022 14:55:00,Clear,17,32.52156844,102270,,,,
4/28/2022 15:15:00,Clear,,,,,,,
4/28/2022 15:35:00,Clear,17.2,30.74625495,102240,320,29.52,,
4/28/2022 15:55:00,Clear,17.7,31.79589394,102200,320,14.76,,
4/28/2022 16:15:00,Clear,,,,,,,
4/28/2022 16:35:00,Clear,17.9,26.17016014,102170,310,14.76,,
4/28/2022 16:55:00,Clear,17.7,21.84021996,102170,330,12.96,,
4/28/2022 17:15:00,Clear,,,,,,,
4/28/2022 17:35:00,Clear,17.7,20.09820555,102170,340,25.92,,
4/28/2022 17:55:00,Clear,17.5,21.95158719,102130,330,11.16,,
4/28/2022 18:15:00,Clear,,,,,,,
4/28/2022 18:35:00,Clear,16.9,26.27696399,102130,310,14.76,,
4/28/2022 18:55:00,Clear,16.5,25.58667192,102130,310,16.56,,
4/28/2022 19:15:00,Clear,15.8,28.60356222,102130,300,12.96,,
4/28/2022 19:35:00,Clear,,,,,,,
4/28/2022 19:55:00,Clear,14.3,31.50020243,102170,320,12.96,,
4/28/2022 20:15:00,Clear,,,,,,,
4/28/2022 20:35:00,Clear,,,,,,,
4/28/2022 20:55:00,Clear,13,33.77437542,102200,320,12.96,,
4/28/2022 21:15:00,Clear,,,,,,,
4/28/2022 21:35:00,Clear,,,,,,,
4/28/2022 21:55:00,Clear,11.7,35.97498192,102300,0,0,,
4/28/2022 22:15:00,Clear,,,,,,,
4/28/2022 22:35:00,Clear,,,,,,,
4/28/2022 22:55:00,Clear,10.5,42.25605817,102300,0,0,,
4/28/2022 23:15:00,Clear,,,,,,,
4/28/2022 23:35:00,Partly Cloudy,,,,,,,
4/28/2022 23:55:00,Mostly Cloudy,9,51.39143819,102340,0,0,,
4/29/2022 0:15:00,Cloudy,10,44.99382585,102340,0,0,,
4/29/2022 0:35:00,Cloudy,10,48.75742178,102300,0,0,,
4/29/2022 0:55:00,Mostly Cloudy,10.3,38.03592298,102340,330,5.4,,
4/29/2022 1:15:00,Cloudy,,,,,,,
4/29/2022 1:35:00,Cloudy,,,,,,,
4/29/2022 1:55:00,Cloudy,10.2,47.07073387,102340,0,0,,
4/29/2022 2:15:00,Cloudy,,,,,,,
4/29/2022 2:35:00,Cloudy,,,,,,,
4/29/2022 2:55:00,Cloudy,10.1,40.60746229,102270,0,0,,
4/29/2022 3:15:00,Cloudy,9.9,42.39140454,102240,0,0,,
4/29/2022 3:35:00,Cloudy,,,,,,,
4/29/2022 3:55:00,Cloudy,10.7,32.59520257,102270,0,0,,
4/29/2022 4:15:00,,,,,,,,
4/29/2022 4:35:00,Cloudy,,,,,,,
4/29/2022 5:15:00,Cloudy,,,,,,,
4/29/2022 5:35:00,Cloudy,9,52.14473584,102340,50,5.4,8.508382799,
4/29/2022 5:55:00,Cloudy,9.3,49.99790586,102340,100,5.4,8.85049263,
4/29/2022 6:15:00,Cloudy,,,,,,,
4/29/2022 6:35:00,Cloudy,,,,,,,
4/29/2022 6:55:00,Cloudy,9.6,38.39803477,102410,0,0,,
4/29/2022 7:15:00,Cloudy,,,,,,,
4/29/2022 7:55:00,Cloudy,9.3,51.8494996,102470,0,0,,
4/29/2022 8:15:00,Cloudy,,,,,,,
4/29/2022 8:35:00,Cloudy,10.3,43.77836422,102470,120,9.36,,
4/29/2022 8:55:00,Cloudy,10.1,43.08095366,102510,120,9.36,,
4/29/2022 9:15:00,Cloudy,10.5,42.88218919,102510,120,7.56,,
4/29/2022 9:35:00,Cloudy,10.7,44.21748872,102540,120,7.56,,
4/29/2022 9:55:00,Cloudy,10.8,42.03443511,102510,100,7.56,,
4/29/2022 10:15:00,Cloudy,11,41.47968393,102510,130,5.4,,
4/29/2022 10:35:00,Cloudy,,,,,,,
4/29/2022 10:55:00,Cloudy,12.2,40.04121251,102470,0,0,,
4/29/2022 11:15:00,Cloudy,,,,,,,
4/29/2022 11:35:00,Cloudy,12.9,39.66594465,102470,0,0,,
4/29/2022 11:55:00,Cloudy,13.1,40.30614629,102440,0,0,,
4/29/2022 12:15:00,Cloudy,,,,,,,
4/29/2022 12:35:00,Cloudy,,,,,,,
4/29/2022 12:55:00,Cloudy,13.5,39.55464938,102340,0,0,,
4/29/2022 13:15:00,Cloudy,14,38.2905399,102340,0,0,,
4/29/2022 13:35:00,Cloudy,,,,,,,
4/29/2022 13:55:00,Cloudy,15.1,36.18630728,102270,0,0,,
4/29/2022 14:15:00,Mostly Cloudy,16,38.05228236,102240,0,0,,
4/29/2022 14:35:00,Partly Cloudy,16.1,35.70105408,102200,0,0,,
4/29/2022 14:55:00,Mostly Cloudy,16.6,38.77489052,102200,0,0,,
4/29/2022 15:15:00,Mostly Cloudy,16.9,37.24028749,102170,0,0,,
4/29/2022 15:35:00,Mostly Cloudy,17.3,36.56864822,102170,0,0,,
4/29/2022 15:55:00,Mostly Cloudy,17.9,36.2260209,102130,0,0,,
4/29/2022 16:15:00,Cloudy,18,35.74436717,102100,0,0,,
4/29/2022 16:35:00,Cloudy,,,,,,,
4/29/2022 16:55:00,Cloudy,18.6,36.68694787,102070,0,0,,
4/29/2022 17:15:00,Mostly Cloudy,18.4,39.29678913,102070,0,0,,
4/29/2022 17:35:00,Mostly Cloudy,,,,,,,
4/29/2022 17:55:00,Partly Cloudy,17.8,39.39941548,102070,120,11.16,,
4/29/2022 18:15:00,Clear,,,,,,,
4/29/2022 18:35:00,Clear,17.3,42.40942789,102030,120,9.36,,
4/29/2022 18:55:00,Partly Cloudy,16.5,43.6879867,102030,120,7.56,,
4/29/2022 19:15:00,Mostly Cloudy,,,,,,,
4/29/2022 19:35:00,Cloudy,15.4,46.21403346,102030,120,7.56,,
4/29/2022 19:55:00,Cloudy,14.9,47.72295881,102070,110,9.36,,
4/29/2022 20:15:00,Cloudy,,,,,,,
4/29/2022 20:55:00,Cloudy,14,50.93660151,102100,0,0,,
4/29/2022 21:15:00,Cloudy,,,,,,,
4/29/2022 21:55:00,Cloudy,12.9,57.0665301,102170,0,0,,
4/29/2022 22:15:00,Cloudy,,,,,,,
4/29/2022 22:35:00,Cloudy,12.5,63.67751113,102170,0,0,,
4/29/2022 22:55:00,Cloudy,12.7,60.70728102,102170,0,0,,
4/29/2022 23:15:00,Cloudy,,,,,,,
4/29/2022 23:35:00,Cloudy,,,,,,,
4/29/2022 23:55:00,Cloudy,12.8,58.65596168,102170,0,0,,
4/30/2022 0:15:00,Cloudy,,,,,,,
4/30/2022 0:35:00,Cloudy,11.9,73.94044946,102200,0,0,,
4/30/2022 0:55:00,Cloudy,11.8,69.49694848,102170,0,0,,
4/30/2022 1:15:00,Cloudy,,,,,,,
4/30/2022 1:35:00,Cloudy,11.9,64.87772686,102170,0,0,,
4/30/2022 1:55:00,Cloudy,11.4,69.41655626,102170,0,0,,
4/30/2022 2:15:00,Cloudy,,,,,,,
4/30/2022 2:35:00,Cloudy,,,,,,,
4/30/2022 2:55:00,Cloudy,11.3,68.44288652,102100,0,0,,
4/30/2022 3:15:00,Cloudy,,,,,,,
4/30/2022 3:35:00,Cloudy,,,,,,,
4/30/2022 3:55:00,Mostly Cloudy,10.9,71.75615501,102130,0,0,,
4/30/2022 4:15:00,Cloudy,,,,,,,
4/30/2022 4:35:00,Cloudy,10.8,71.24285341,102130,140,5.4,,
4/30/2022 4:55:00,Drizzle,11.6,69.9371958,102130,100,5.4,,
4/30/2022 5:15:00,Light Rain,,,,,,,
4/30/2022 5:35:00,Light Rain,,,,,,,
4/30/2022 5:55:00,Drizzle,9.5,96.69104504,102130,0,0,,
4/30/2022 6:15:00,Light Drizzle,,,,,,,
4/30/2022 6:35:00,Cloudy,,,,,,,
4/30/2022 6:55:00,Cloudy,9.6,100,102130,0,0,,
4/30/2022 7:15:00,Cloudy,,,,,,,
4/30/2022 7:35:00,Light Rain,,,,,,,
4/30/2022 7:55:00,Cloudy,11.1,93.55838646,102170,110,7.56,,
4/30/2022 8:15:00,Cloudy,11.5,86.93627389,102130,100,7.56,,
4/30/2022 8:35:00,Cloudy,,,,,,,
4/30/2022 8:55:00,Cloudy,11.7,72.90005501,102170,110,7.56,,
4/30/2022 9:15:00,Cloudy,11.8,70.45969794,102170,130,5.4,,
4/30/2022 9:35:00,Cloudy,11.5,69.9173365,102200,130,7.56,,
4/30/2022 9:55:00,Rain,11.3,77.45711298,102270,0,0,,
4/30/2022 10:15:00,Light Rain,10.8,86.28337727,102270,0,0,,
4/30/2022 10:35:00,Light Rain,12,88.74687394,102270,0,0,,
4/30/2022 10:55:00,Rain,11.5,95.46527956,102270,0,0,,
4/30/2022 11:15:00,Rain,,,,,,,
4/30/2022 11:35:00,Light Rain,10.6,99.33610863,102300,0,0,,
4/30/2022 11:55:00,Rain,10.5,100,102270,80,7.56,,
4/30/2022 12:15:00,Light Rain,,,,,,,
4/30/2022 12:35:00,Rain,10.1,100,102270,120,7.56,,
4/30/2022 12:55:00,Rain,10.1,100,102270,90,9.36,,
4/30/2022 13:15:00,Light Rain,,,,,,,
4/30/2022 13:35:00,Light Rain,10.4,100,102270,0,0,,
4/30/2022 13:55:00,Light Rain,10.4,100,102200,80,7.56,,
4/30/2022 14:15:00,Light Rain,,,,,,,
4/30/2022 14:35:00,Cloudy,10.6,100,102200,40,5.4,,
4/30/2022 14:55:00,Light Drizzle,10.5,100,102200,40,5.4,,
4/30/2022 15:15:00,Cloudy,,,,,,,
4/30/2022 15:35:00,Cloudy,11,100,102170,100,7.56,,
4/30/2022 15:55:00,Cloudy,11.2,100,102170,130,5.4,,
4/30/2022 16:15:00,Cloudy,,,,,,,
4/30/2022 16:35:00,Cloudy,,,,,,,
4/30/2022 16:55:00,Light Rain,11.5,100,102130,0,0,,
4/30/2022 17:15:00,Light Drizzle,,,,,,,
4/30/2022 17:35:00,Light Drizzle,,,,,,,
4/30/2022 17:55:00,Mostly Cloudy,12.2,100,102070,140,5.4,,
4/30/2022 18:15:00,Cloudy,,,,,,,
4/30/2022 18:35:00,Cloudy,12.6,100,102100,360,5.4,,
4/30/2022 18:55:00,Cloudy,12.9,100,102070,0,0,,
4/30/2022 19:15:00,Partly Cloudy,,,,,,,
4/30/2022 19:35:00,Fog/Mist,11.5,100,102070,110,7.56,,
4/30/2022 19:55:00,Fog/Mist,11.1,100,102030,100,7.56,,
4/30/2022 20:15:00,Fog/Mist,11,100,102030,110,5.4,,
4/30/2022 20:35:00,Fog/Mist,,,,,,,
4/30/2022 20:55:00,Fog,10.2,100,102030,0,0,,
4/30/2022 21:15:00,Fog,10.2,100,102030,0,0,,
4/30/2022 21:35:00,Fog,10.3,100,102070,0,0,,
4/30/2022 21:55:00,Fog,10.5,100,102100,0,0,,
4/30/2022 22:15:00,Fog,10.3,100,102100,0,0,,
4/30/2022 22:35:00,Fog,10.3,100,102100,0,0,,
4/30/2022 22:55:00,Fog,10.3,100,102100,110,7.56,,
4/30/2022 23:15:00,Fog,,,,,,,
4/30/2022 23:55:00,Fog,10,100,102100,0,0,,
