2-Apr,13:09:01,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:03,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:05,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:07,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:09,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:11,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:13,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:15,68.18°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:17,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:19,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:21,68.18°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:23,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:26,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:28,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:30,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:32,68.18°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:34,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:36,68.18°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:38,68.18°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:40,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:42,68.36°F,42.60%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:44,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:46,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:48,68.18°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:50,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:52,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:54,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:56,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:09:58,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:00,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:02,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:04,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:06,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:08,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:10,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:12,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:14,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:16,68.18°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:18,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:20,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:23,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:25,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:27,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:29,68.18°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:31,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:33,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:35,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:37,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:39,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:41,68.18°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:43,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:45,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:47,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:49,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:51,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:53,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:55,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:57,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:10:59,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:01,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:03,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:05,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:07,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:09,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:11,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:13,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:15,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:17,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:20,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:22,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:24,68.36°F,42.50%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:26,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:28,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:30,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:32,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:34,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:36,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:38,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:40,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:42,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:44,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:46,68.18°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:48,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:50,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:52,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:54,68.18°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:56,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:11:58,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:00,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:02,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:04,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:06,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:08,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:10,68.36°F,42.40%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:12,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:14,68.18°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:17,68.18°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:19,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:21,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:23,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:25,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:27,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:29,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:31,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:33,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:35,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:37,68.18°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:39,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:41,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:43,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:45,68.18°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:47,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:49,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:51,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:53,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:55,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:57,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:12:59,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:01,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:03,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:05,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:07,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:09,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:11,68.18°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:14,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:16,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:18,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:20,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:22,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:24,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:26,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:28,68.18°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:30,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:32,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:34,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:36,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:38,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:40,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:42,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:44,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:46,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:48,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:50,68.18°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:52,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:54,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:56,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:13:58,68.18°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:00,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:02,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:04,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:06,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:08,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:11,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:13,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:15,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:17,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:19,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:21,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:23,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:25,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:27,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:29,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:31,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:33,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:35,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:37,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:39,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:41,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:43,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:45,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:47,68.36°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:49,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:51,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:53,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:55,68.54°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:57,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:14:59,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:01,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:03,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:05,68.54°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:08,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:10,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:12,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:14,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:16,68.54°F,42.30%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:18,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:20,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:22,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:24,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:26,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:28,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:30,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:32,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:34,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:36,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:38,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:40,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:42,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:44,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:46,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:48,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:50,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:52,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:54,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:56,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:15:58,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:00,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:02,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:05,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:07,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:09,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:11,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:13,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:15,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:17,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:19,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:21,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:23,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:25,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:27,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:29,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:31,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:33,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:35,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:37,68.36°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:39,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:41,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:43,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:45,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:47,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:49,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:51,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:53,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:55,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:57,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:16:59,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:02,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:04,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:06,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:08,68.54°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:10,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:12,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:14,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:16,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:18,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:20,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:22,68.54°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:24,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:26,68.54°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:28,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:30,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:32,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:34,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:36,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:38,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:40,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:42,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:44,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:46,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:48,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:50,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:52,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:54,68.54°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:56,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:17:59,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:01,68.54°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:03,68.54°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:05,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:07,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:09,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:11,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:13,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:15,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:17,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:19,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:21,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:23,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:25,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:27,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:29,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:31,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:33,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:35,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:37,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:39,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:41,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:43,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:45,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:47,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:49,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:51,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:53,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:56,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:18:58,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:00,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:02,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:04,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:06,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:08,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:10,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:12,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:14,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:16,68.54°F,42.20%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:18,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:20,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:22,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:24,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:26,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:28,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:30,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
2-Apr,13:19:32,68.36°F,42.10%,68°F (Wall),69°F (Ambient2),Cold
