meta_comfort_timestamp,meta_weather_timestamp,meta_source_file,meta_weather_gap_minutes,wx_condition,wx_temp_c,wx_rh_percent,msr_indoor_temp_f,msr_indoor_rh_percent,msr_indoor_rh_frac,msr_wall_temp_f,msr_ambient2_temp_f,bld_r_wall,bld_a_envelope,bld_ach,bld_volume,phy_indoor_rh_frac,phy_wall_temp_f,phy_building_heat_loss_w,phy_user_heat_loss_wm2,phy_verdict,tgt_comfort_label
2022-04-09 23:07:58,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,7.033333333333333,Mostly Cloudy,1.2,78.06767121,64.76,32.0,0.32,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:00,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,7.0,Mostly Cloudy,1.2,78.06767121,64.76,32.0,0.32,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:02,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.966666666666667,Mostly Cloudy,1.2,78.06767121,64.76,32.0,0.32,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:04,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.933333333333334,Mostly Cloudy,1.2,78.06767121,64.76,32.0,0.32,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:06,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.9,Mostly Cloudy,1.2,78.06767121,64.76,32.0,0.32,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:08,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.866666666666666,Mostly Cloudy,1.2,78.06767121,64.76,32.0,0.32,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:10,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.833333333333333,Mostly Cloudy,1.2,78.06767121,64.76,32.0,0.32,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:12,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.8,Mostly Cloudy,1.2,78.06767121,64.76,31.9,0.319,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:14,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.766666666666667,Mostly Cloudy,1.2,78.06767121,64.76,31.9,0.319,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:16,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.733333333333333,Mostly Cloudy,1.2,78.06767121,64.76,31.8,0.318,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:18,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.7,Mostly Cloudy,1.2,78.06767121,64.76,31.8,0.318,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:20,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.666666666666667,Mostly Cloudy,1.2,78.06767121,64.76,31.8,0.318,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:22,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.633333333333334,Mostly Cloudy,1.2,78.06767121,64.76,31.9,0.319,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:24,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.6,Mostly Cloudy,1.2,78.06767121,64.76,31.9,0.319,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:26,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.566666666666666,Mostly Cloudy,1.2,78.06767121,64.76,31.9,0.319,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:28,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.533333333333333,Mostly Cloudy,1.2,78.06767121,64.76,32.0,0.32,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:30,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.5,Mostly Cloudy,1.2,78.06767121,64.76,32.0,0.32,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:32,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.466666666666667,Mostly Cloudy,1.2,78.06767121,64.76,32.1,0.321,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:34,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.433333333333334,Mostly Cloudy,1.2,78.06767121,64.76,32.1,0.321,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:36,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.4,Mostly Cloudy,1.2,78.06767121,64.76,32.2,0.322,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:38,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.366666666666666,Mostly Cloudy,1.2,78.06767121,64.76,32.2,0.322,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:40,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.333333333333333,Mostly Cloudy,1.2,78.06767121,64.76,32.2,0.322,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:42,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.3,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:45,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.25,Mostly Cloudy,1.2,78.06767121,64.76,32.2,0.322,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:47,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.216666666666667,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:49,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.183333333333334,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:51,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.15,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:53,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.116666666666666,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:55,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.083333333333333,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:57,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.05,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:08:59,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,6.016666666666667,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:01,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.983333333333333,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:03,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.95,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:05,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.916666666666667,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:07,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.883333333333334,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:09,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.85,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:11,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.816666666666666,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:13,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.783333333333333,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:15,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.75,Mostly Cloudy,1.2,78.06767121,64.76,32.3,0.32299999999999995,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:17,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.716666666666667,Mostly Cloudy,1.2,78.06767121,64.76,32.2,0.322,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:19,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.683333333333334,Mostly Cloudy,1.2,78.06767121,64.76,32.1,0.321,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:21,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.65,Mostly Cloudy,1.2,78.06767121,64.76,32.0,0.32,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:23,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.616666666666666,Mostly Cloudy,1.2,78.06767121,64.76,31.9,0.319,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:25,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.583333333333333,Mostly Cloudy,1.2,78.06767121,64.76,31.8,0.318,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:27,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.55,Mostly Cloudy,1.2,78.06767121,64.76,31.8,0.318,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:29,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.516666666666667,Mostly Cloudy,1.2,78.06767121,64.76,31.7,0.317,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:31,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.483333333333333,Mostly Cloudy,1.2,78.06767121,64.76,31.7,0.317,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:33,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.45,Mostly Cloudy,1.2,78.06767121,64.76,31.7,0.317,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:35,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.416666666666667,Mostly Cloudy,1.2,78.06767121,64.76,31.7,0.317,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:38,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.366666666666666,Mostly Cloudy,1.2,78.06767121,64.76,31.7,0.317,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
2022-04-09 23:09:40,2022-04-09 23:15:00,April4_9_10(April4_9_10).csv,5.333333333333333,Mostly Cloudy,1.2,78.06767121,64.76,31.6,0.316,63,64,2.3,70.0,0.5,30.0,0.24890982298693304,62.744871211180126,602.8163043478262,76.59961330613203,Cold,Good
