comfort_timestamp_2022,Label,source_file,weather_timestamp,Current Weather,Temp (C),Humidity,abs_gap_minutes,IndoorTemp_F,IndoorRH_percent,IndoorRH_frac,WallTemp_F,Ambient2_F,T_external_F,RH_external_frac,RH_pred_frac,WallTemp_pred_F,BuildingHeatLoss_W,UserHeatLoss_Wm2,PhysicsVerdict
2022-04-02 13:52:42,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,2.3,70.16,35.2,0.35200000000000004,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:52:44,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,2.2666666666666666,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:52:46,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,2.2333333333333334,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:52:48,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,2.2,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:52:50,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,2.1666666666666665,69.98,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21284131267485557,69.06726519565223,273.04032608695815,61.986973649183575,Good
2022-04-02 13:52:52,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,2.1333333333333333,69.98,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21284131267485557,69.06726519565223,273.04032608695815,61.986973649183575,Good
2022-04-02 13:52:54,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,2.1,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:52:56,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,2.066666666666667,70.16,35.2,0.35200000000000004,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:52:58,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,2.033333333333333,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:00,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,2.0,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:02,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.9666666666666666,69.98,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21284131267485557,69.06726519565223,273.04032608695815,61.986973649183575,Good
2022-04-02 13:53:04,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.9333333333333333,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:06,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.9,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:09,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.85,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:11,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.8166666666666667,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:13,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.7833333333333334,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:15,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.75,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:17,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.7166666666666666,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:19,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.6833333333333333,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:21,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.65,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:23,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.6166666666666667,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:25,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.5833333333333333,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:27,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.55,69.98,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21284131267485557,69.06726519565223,273.04032608695815,61.986973649183575,Good
2022-04-02 13:53:29,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.5166666666666666,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:31,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.4833333333333334,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:33,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.45,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:35,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.4166666666666667,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:37,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.3833333333333333,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:39,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.35,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:41,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.3166666666666667,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:43,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.2833333333333334,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:45,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.25,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:47,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.2166666666666666,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:49,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.1833333333333333,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:51,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.15,70.16,35.1,0.35100000000000003,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:53,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.1166666666666667,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:55,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.0833333333333333,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:57,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.05,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:53:59,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,1.0166666666666666,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:02,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.9666666666666667,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:04,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.9333333333333333,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:06,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.9,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:08,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.8666666666666667,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:10,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.8333333333333334,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:12,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.8,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:14,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.7666666666666667,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:16,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.7333333333333333,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:18,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.7,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:20,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.6666666666666666,69.98,34.9,0.349,69,72,56.120000000000005,0.3465087263,0.21284131267485557,69.06726519565223,273.04032608695815,61.986973649183575,Good
2022-04-02 13:54:22,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.6333333333333333,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:24,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.6,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:26,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.5666666666666667,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:28,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.5333333333333333,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:30,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.5,69.98,34.9,0.349,69,72,56.120000000000005,0.3465087263,0.21284131267485557,69.06726519565223,273.04032608695815,61.986973649183575,Good
2022-04-02 13:54:32,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.4666666666666667,69.98,34.9,0.349,69,72,56.120000000000005,0.3465087263,0.21284131267485557,69.06726519565223,273.04032608695815,61.986973649183575,Good
2022-04-02 13:54:34,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.43333333333333335,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:36,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.4,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:38,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.36666666666666664,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:40,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.3333333333333333,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:42,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.3,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:44,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.26666666666666666,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:46,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.23333333333333334,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:48,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.2,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:50,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.16666666666666666,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:52,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.13333333333333333,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:55,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.08333333333333333,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:54:57,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.05,69.98,34.9,0.349,69,72,56.120000000000005,0.3465087263,0.21284131267485557,69.06726519565223,273.04032608695815,61.986973649183575,Good
2022-04-02 13:54:59,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.016666666666666666,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:01,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.016666666666666666,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:03,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.05,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:05,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.08333333333333333,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:07,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.11666666666666667,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:09,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.15,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:11,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.18333333333333332,69.98,34.9,0.349,69,72,56.120000000000005,0.3465087263,0.21284131267485557,69.06726519565223,273.04032608695815,61.986973649183575,Good
2022-04-02 13:55:13,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.21666666666666667,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:15,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.25,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:17,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.2833333333333333,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:19,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.31666666666666665,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:21,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.35,70.16,35.0,0.35,69,71,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
2022-04-02 13:55:23,Good,March28Data_W_IRRA(in).csv,2022-04-02 13:55:00,Clear,13.4,34.65087263,0.38333333333333336,70.16,35.0,0.35,69,72,56.120000000000005,0.3465087263,0.21153855642539499,69.23541149689443,276.5863043478265,61.55522654959435,Good
